cui,fecha,lugar,mano_de_obra,materiales,equipos,sub_contratos,costo_directo,obras_provisionales,estructuras,arquitectura,inst_sanitarias,inst_electricas_y_comunicaciones,otros,gastos_generales,utilidad,sub_total
2284251,20/04/2024,ELEAZAR GUZMAN B. - MARISCAL LUZURRIAGA - ANCASH,2322635.07,2718057.11,542911.4,997940.62,6581544.2,281565.09,3234043.73,1583534.33,188891.22,280461.39,1013048.44,971905.0,618882.44,8172331.64
2381212,01/08/2025,EL TAMBO,402180.23,470053.09,39385.22,0.0,911618.54,86099.84,409022.13,226814.42,32438.37,35692.75,121551.04,100251.19,67501.66,1079371.39
2314370,27/04/2025,SAN JUAN DE RONTOY,295411.03,514348.02,19761.53,0.0,829520.58,0.0,476268.79,266972.6,64932.7,21346.49,0.0,93289.36,42400.54,965210.48
2130557,25/09/2025,HUARAZ - HUARAZ - ANCASH,192207.13,259483.64,15596.69,87848.73,555136.19,23413.23,279998.81,178954.01,0.0,26150.74,46619.4,64740.57,31979.11,651855.87
2563189,26/02/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,862240.95,1636261.76,150164.22,0.0,2648666.93,308587.69,1398017.39,588062.75,84978.76,269020.34,0.0,265755.92,248285.19,3162708.04
2390998,15/12/2025,PIURA - PIURA - PIURA,5022770.14,8785571.79,2133252.45,2007465.69,17949060.07,190305.85,10431959.1,3477663.94,731977.77,1401546.21,1715607.2,2480824.82,1217517.38,21647402.27
2459340,02/12/2025,SOCABAYA - AREQUIPA - AREQUIPA,1744506.95,3651178.69,304788.43,156161.34,5856635.41,0.0,3247031.81,1797817.35,211342.73,600443.51,0.0,700020.07,341274.95,6897930.43
2571156,30/07/2024,YURIMAGUAS - ALTO AMAZONAS - LORETO,304337.34,635367.2,60436.43,3370.61,1003511.58,0.0,518255.96,405744.84,30978.74,48531.98,0.06,139384.15,96096.39,1238992.12
2397381,20/11/2024,HUABAL - JAEN - CAJAMARCA,1603102.59,2650273.96,327183.05,0.0,4580559.6,785153.5,2247888.55,981611.33,214174.76,310079.24,41652.22,683666.24,340629.94,5604855.78
2256052,13/04/2025,YAURISQUE - PARURO - CUSCO,3157354.41,4191415.17,296101.73,199388.05,7844259.36,797578.06,3474085.33,2492892.32,293711.91,0.0,785991.74,1040989.81,619617.67,9504866.84
2572259,14/10/2025,SAPALLANGA - HUANCAYO - JUNIN,1130264.25,2462823.35,184378.33,45550.62,3823016.55,74474.0,1434137.02,1049569.38,462924.02,801912.13,0.0,485741.14,380791.16,4689548.85
2621380,17/06/2024,ANDAMARCA,1360573.56,2179880.91,192847.07,464136.25,4197437.79,649645.76,2032582.57,1137167.32,197770.8,180271.34,0.0,498881.66,387951.72,5084271.17
2198664,18/07/2025,CATILLUC - SAN MIGUEL - CAJAMARCA,3524003.92,6344274.27,481149.25,511532.73,10860960.17,2208058.7,3939798.47,2769129.59,544564.28,1399343.35,65.78,1189159.97,896412.54,12946532.68
2320258,23/12/2025,PIURA - PIURA,3952805.46,10182861.16,472722.18,2027079.66,16635468.46,236016.52,7233196.49,5199731.13,169449.0,459201.09,3337874.23,2327418.24,1022176.33,19985063.03
2101667,07/09/2025,PUERTO BERMUDEZ - OXAPAMPA - PASCO,4216755.36,5597779.06,395451.08,266289.59,10476275.09,1065192.92,4639760.39,3329343.39,392262.36,619175.86,430540.18,1288542.45,618179.72,12382997.26
2535358,12/04/2025,CUTERVO - CUTERVO - CAJAMARCA,6904083.42,13742492.64,2456421.65,160380.83,23263378.54,702985.28,11888144.93,8032900.12,789677.45,1849670.77,0.0,3329613.04,1472182.6,28065174.18
2519743,14/03/2025,MARCARA - CARHUAZ - ANCASH,87842.89,319841.14,45624.37,0.0,453308.4,32212.44,115467.77,237191.23,18333.99,10727.68,39375.29,45879.22,37665.87,536853.49
2428818,08/10/2024,PIURA - PIURA,4354644.91,7103225.6,621800.47,0.0,12079670.98,0.0,6185195.96,4715614.99,521316.91,657543.13,0.0,1254726.29,1178117.01,14512514.28
2105353,11/07/2025,HUARAZ - HUARAZ - ANCASH,115001.91,418728.7,59730.38,0.0,593460.99,42171.79,151167.76,310525.33,24002.44,14044.43,51549.24,85484.85,36986.61,715932.45
2561587,05/06/2025,RIO TAMBO,1232705.4,1889392.6,216080.39,289052.07,3627230.46,90839.97,1897974.9,1358435.62,106170.38,173789.79,19.81,443976.38,275533.64,4346740.48
2533483,07/10/2024,HUARAL - HUARAL - LIMA,594586.58,803277.39,85690.02,54005.73,1537559.72,38148.27,,,,,,202683.77,90104.56,1830348.05
2188492,13/06/2024,ABANCAY - APURIMAC,1951505.38,3569489.33,635699.58,38299.68,6194993.97,,,,,,,840339.6,457565.0,7492898.57
2033226,12/12/2025,MARCARA,1640390.05,2711918.17,334793.18,0.0,4687101.4,803415.82,2300173.45,1004443.18,219156.37,317291.55,42621.03,518947.97,307657.05,5513706.42
2220089,10/08/2025,CHILCAYOC - SUCRE - AYACUCHO,3656625.39,4854201.69,342924.16,230917.19,9084668.43,923698.7,4023440.82,2887092.21,340156.44,0.0,910280.25,955512.16,804813.81,10844994.4
2441279,14/08/2024,HUARMACA - HUANCABAMBA - PIURA,989122.42,1584750.1,140197.76,337422.09,3051492.37,472285.51,1477665.78,826708.47,143777.26,131055.34,0.0,429184.35,179582.09,3660258.81
2007453,20/10/2024,PALCAZU - OXAPAMPA - PASCO,1555597.86,3787139.22,225504.41,0.0,5568241.49,868585.64,2691326.49,1194321.4,182335.02,272093.45,359579.49,631808.83,410256.16,6610306.48
2683540,25/02/2024,RIO TAMBO,1730971.23,2978428.21,281045.47,0.0,4990444.91,95162.7,2250517.95,1481898.19,243175.06,903180.73,16510.29,666777.65,257307.07,5914529.63
2373230,09/04/2025,HUARMEY,222050.81,615258.01,14791.0,29156.29,881256.11,28756.62,442571.61,331121.09,21070.57,20632.49,37103.72,102127.9,52343.22,1035727.23
2687889,27/10/2024,HUARMACA - HUANCABAMBA - PIURA,4036252.19,12019684.58,1355953.67,157129.48,17569019.92,1551607.01,4266774.79,6233922.41,1511976.7,2111405.13,1893333.89,1775528.08,1413478.53,20758026.53
2126765,07/05/2024,CHANCAY - HUARAL - LIMA,892752.06,1430347.64,126538.27,304547.0,2754184.97,426270.66,1333696.56,746162.13,129769.02,118286.59,0.0,359150.51,208462.46,3321797.94
2239032,07/09/2024,YUNGAR - CARHUAZ - ANCASH,2454994.68,4008917.31,450914.33,1536983.41,8451809.73,1962377.25,3533916.37,2199575.18,288012.93,467927.98,0.0,967144.34,611497.37,10030451.44
2173889,03/12/2025,PAMPAS CHICO - RECUAY - ANCASH,933359.17,1495407.45,132293.9,318399.42,2879459.94,445659.72,1394360.18,780101.55,135671.6,123666.9,0.0,349229.01,169636.72,3398325.67
2573568,01/09/2024,NINABAMBA - SANTA CRUZ - CAJAMARCA,1257484.6,1473832.87,150226.94,61423.21,2942967.62,412632.88,1580748.76,711830.94,101618.6,136136.45,0.0,396899.59,281101.25,3620968.46
2488757,11/05/2024,OXAPAMPA,294007.32,814634.97,19584.09,38604.51,1166830.89,38075.33,585988.82,438422.28,27898.58,27318.54,49127.34,171434.53,84709.33,1422974.75
2092999,09/08/2025,ALBARRACIN - TACNA,175204.16,287328.56,33800.97,9398.18,505731.87,53678.82,217906.98,119231.44,20006.7,25972.3,68935.62,61906.29,49178.06,616816.22
2399289,05/11/2024,EL TAMBO,7334721.5,11869483.02,1697310.83,394815.26,21296330.61,,,,,,21296330.61,2999618.7,1349023.35,25644972.66
2690896,11/02/2024,YAURISQUE - PARURO - CUSCO,7252265.17,25094407.38,3463994.35,0.0,35810666.9,2508993.11,12037701.73,14217664.68,729713.07,6316594.32,0.0,4338177.66,2981970.04,43130814.6
2288081,20/11/2025,CUTERVO - CUTERVO - CAJAMARCA,1171597.13,2552886.88,191120.9,47216.37,3962821.28,77197.46,1486582.29,1087951.32,479852.79,831237.43,0.0,534317.66,366294.71,4863433.65
2582443,21/07/2025,SANTA ROSA - MELGAR - PUNO,2314375.21,3779290.8,425086.44,1448946.64,7967699.09,1849974.38,3331497.42,2073585.86,271515.86,441125.57,0.0,1001130.22,761899.9,9730729.21
2551913,15/06/2024,BARRANCA - MARAÑON - LORETO,,,,,0.0,0.0,2293896.42,1805164.95,304057.54,330033.11,0.0,0.0,0.0,0.0
2563710,15/04/2025,ANDAMARCA,1707054.5,2822128.87,348398.97,0.0,4877582.34,836066.15,2393651.1,1045263.13,228062.75,330186.09,44353.12,691950.31,351123.95,5920656.6
2198952,01/08/2025,MARCARA,1734268.51,3172142.41,564935.04,34036.25,5505382.21,,,,,,,780699.96,536164.42,6822246.59
2027977,16/11/2024,CHILCAYOC - SUCRE - AYACUCHO,5386191.65,10721147.84,1916367.02,125120.43,18148826.94,548431.01,9274486.27,6266833.24,616063.55,1443012.87,0.0,2065532.83,1654514.48,21868874.25
2589308,07/07/2024,CONCHUCOS,5642294.77,8785858.17,1068584.7,0.0,15496737.64,5197065.04,5825574.15,4474098.45,,0.0,0.0,1790594.74,1053842.54,18341174.92
2324717,24/04/2024,ELEAZAR GUZMAN B. - MARISCAL LUZURRIAGA - ANCASH,3624898.52,5793896.9,359969.04,1581885.33,11360649.79,1655372.3,4800620.56,2846023.01,266594.72,637234.24,1154804.96,1368261.45,699713.74,13428624.98
2682728,05/11/2025,EL TAMBO,738860.67,1358802.39,139779.37,0.0,2237442.43,297845.48,1080632.03,504904.63,81056.28,273004.0,0.0,300915.47,157929.97,2696287.87
2409376,26/04/2025,CUPI - MELGAR - PUNO,197039.46,348338.9,29286.42,0.0,574664.78,31543.83,273437.46,165594.53,28476.76,46779.73,28832.46,74252.35,41132.09,690049.22
2244233,07/03/2025,UTICYACU,8797665.62,14236906.3,2035847.33,473562.99,25543982.24,,,,,,25543982.24,3395110.24,2388315.74,31327408.22
2422650,17/02/2025,HUABAL - JAEN - CAJAMARCA,318853.98,816761.87,46265.02,35430.43,1217311.3,546509.93,203284.17,139313.54,68505.82,197311.19,62386.64,171890.23,98908.75,1488110.28
2450605,03/02/2025,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,366138.75,600702.22,25559.05,9916.3,1002316.32,0.0,505871.67,302686.5,37018.79,110185.54,46553.82,128908.28,63653.06,1194877.66
2356790,16/01/2025,CATILLUC - SAN MIGUEL - CAJAMARCA,2316060.11,2710362.78,541374.51,995115.63,6562913.03,280768.03,3224888.73,1579051.63,188356.5,279667.45,1010180.68,691238.45,634934.84,7889086.32
2035914,30/11/2025,CHINCHA ALTA - CHINCHA -ICA,1445200.57,1693845.09,172652.66,70592.5,3382290.82,474230.28,1816721.26,818092.31,116788.11,156458.85,0.0,463677.01,295105.85,4141073.68
2653058,27/10/2025,HUARAZ - HUARAZ - ANCASH,263238.33,729380.32,17534.54,34564.4,1044717.59,0.0,524662.86,392539.72,24978.89,24459.55,78076.57,125067.02,88463.39,1258248.0
2140349,01/12/2025,RIO TAMBO,3755673.53,4985688.96,352210.42,237172.11,9330745.02,948719.22,4132425.01,2965295.78,349370.36,551471.97,383462.69,1050509.44,564030.99,10945285.45
2235414,08/06/2025,LEONARDO ORTIZ - CHICLAYO - LAMBAYEQUE,1750281.75,2051415.01,209099.56,85494.43,4096290.75,574340.08,2200230.29,990791.23,141442.03,189487.12,0.0,463822.63,309697.15,4869810.53
2699105,07/10/2025,CHIMBOTE - SANTA - ANCASH,331303.76,387215.34,32444.34,0.0,750963.44,70926.41,336939.9,186842.77,26721.73,29402.6,100130.02,90800.39,41696.87,883460.7
2087733,22/03/2024,RIO TAMBO,2511626.0,6687094.78,665773.13,20025.23,9884519.14,,,,,,,1110908.4,910736.35,11906163.89
2487685,16/09/2024,MARISCAL LUZURIAGA,1393671.4,2232909.55,197538.34,475427.01,4299546.3,665449.29,2082027.97,1164830.5,202581.85,184656.69,0.0,453666.35,283630.84,5036843.49
2541916,01/03/2025,ANDAMARCA,1258365.18,2741952.74,205275.24,50713.2,4256306.36,82914.67,1596678.02,1168524.59,515390.51,892798.56,0.0,606051.8,398279.41,5260637.57
2156458,15/11/2025,OXAPAMPA,1122149.08,1719940.69,196701.03,263128.17,3301918.97,82692.9,1727753.28,1236603.07,96648.39,158203.29,18.03,442199.07,297736.5,4041854.54
2603539,13/07/2024,CIELOPUNCO,8901686.76,30801763.12,4251829.18,0.0,43955279.06,2897684.96,14775500.83,9882091.1,895675.63,15504326.54,0.0,4554772.49,2369530.89,50879582.44
2036779,18/02/2024,ANDAMARCA - CONCEPCIÓN - JUNÍN,5463732.44,7253151.87,512393.7,345036.64,13574314.65,1380191.31,6011828.34,4313895.38,508262.01,802278.28,557859.33,1677109.28,759180.46,16010604.39
2388514,31/01/2025,ATALAYA,1242968.77,1991457.11,176177.82,424017.4,3834621.1,593491.9,1856890.9,1038873.24,180675.96,164689.11,0.0,395715.3,267949.83,4498286.23
2663505,10/10/2024,AYNA - LA MAR - AYACUCHO,371345.88,775261.38,73743.23,4112.74,1224463.23,0.0,632364.77,495081.12,37799.59,59217.68,0.07,172428.25,66865.99,1463757.47
2340221,10/06/2025,MARCARA,1995553.25,3650057.1,650048.11,39164.15,6334822.61,,,,,,,711025.34,469814.81,7515662.76
2141141,09/07/2025,ICA - ICA,167795.0,464926.11,11176.98,22032.25,665930.34,21730.24,334433.84,250215.09,15922.2,15591.16,28037.81,70960.76,36666.29,773557.39
2471752,13/08/2024,CHIMBOTE - SANTA - ANCASH,2092754.46,2449039.97,489177.25,899170.39,5930142.07,253697.45,2913957.3,1426805.51,170195.89,252702.99,912782.93,769537.45,466890.08,7166569.6
2453734,23/03/2024,CONCHUCOS,11851841.83,22450963.79,5448132.64,5319063.52,45070001.78,3783106.45,24171707.54,11834092.26,2570809.26,2710286.27,0.0,6353283.75,4051237.14,55474522.67
2050280,25/09/2024,MARISCAL LUZURIAGA,394231.42,884424.82,52980.17,11387.3,1343023.71,103460.83,493031.62,389214.51,88016.22,105201.66,164098.87,183910.86,91658.94,1618593.51
2511611,06/09/2025,CCOLLPACCASA-YAULI,2294649.75,3747079.84,421463.42,1436597.24,7899790.25,1834207.01,3303103.01,2055912.65,269201.73,437365.85,0.0,920135.15,558194.17,9378119.57
2376004,04/06/2024,HUARMEY,,,,,0.0,0.0,2512539.19,1977224.27,333038.79,361490.22,0.0,0.0,0.0,0.0
2450396,07/04/2024,SAN FRANCISCO DE ASIS DE YARUSYACAN - PASCO - PASCO,6080840.4,11245955.19,949623.9,524235.87,18800655.36,1161434.54,11084033.88,4910810.48,523734.42,1120642.03,0.0,2394548.59,1448025.97,22643229.92
2154539,02/11/2025,CATILLUC - SAN MIGUEL - CAJAMARCA,1328964.91,2928607.73,192650.98,0.0,4450223.62,742042.57,2299230.75,1020322.32,155770.88,232452.52,404.57,646727.7,414022.85,5510974.17
2141681,28/03/2024,PAUCARPATA - AREQUIPA,177403.5,454043.54,45533.08,113263.45,790243.57,16500.36,520671.6,209130.83,8122.58,11252.91,24565.3,85761.32,49680.7,925685.59
2637201,27/12/2025,PUERTO BERMUDEZ - OXAPAMPA - PASCO,1011631.75,1550548.54,177328.49,237213.41,2976722.19,74548.71,1557591.69,1114813.49,87129.76,142622.29,16.25,315932.12,263543.4,3556197.71
2351028,11/09/2025,PALCAZU - OXAPAMPA - PASCO,232064.92,412777.31,41509.91,2449.79,688801.93,,77142.82,58235.7,1899.2,4095.36,547428.85,70986.8,66486.58,826275.31
2047935,23/07/2025,ICA - ICA,141437.99,361994.03,36302.03,90301.24,630035.29,13155.19,415114.4,166733.15,6475.87,8971.57,19585.11,91221.86,58545.69,779802.84
2069949,13/04/2025,CHINCHO - ANGARAES - HUANCAVELICA,4519696.58,7372455.19,645368.22,0.0,12537519.99,0.0,6419629.98,4894348.3,541076.09,682465.62,0.0,1494643.48,1223400.39,15255563.86
2426677,21/05/2025,SAPALLANGA - HUANCAYO - JUNIN,3007320.45,3992243.8,282031.31,189913.35,7471508.91,759678.04,3309000.67,2374432.86,279755.05,0.0,748642.29,1040214.82,575419.47,9087143.2
2160334,19/12/2025,SAPALLANGA,222982.55,617839.67,14853.07,29278.63,884953.92,0.0,444428.67,332510.5,21158.99,20719.07,66136.69,124441.39,74360.94,1083756.25
2103597,22/02/2024,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,2301810.34,6128469.71,610155.92,18352.37,9058788.34,,,,,,,974153.93,688748.02,10721690.29
2090419,21/03/2025,SAN VICENTE DE CAÑETE - CAÑETE - LIMA,484561.5,827261.92,128883.93,6531.91,1447239.26,977405.77,180784.3,289049.2,0.0,0.0,0.0,160373.87,113098.35,1720711.48
2393100,30/12/2025,UTCO - CELENDIN - CAJAMARCA,1108072.82,1775329.8,157057.73,377999.97,3418460.32,529081.87,1655367.68,926127.21,161067.7,146815.86,0.0,345379.68,297196.99,4061036.99
2573607,08/07/2025,ANDAMARCA - CONCEPCIÓN - JUNÍN,1073252.02,1918289.15,184257.0,164821.21,3340619.38,455382.26,1262037.52,1143438.28,139894.91,339764.41,102.0,483269.51,232986.7,4056875.59
2478596,06/05/2025,CALLAYUC Y SANTA CRUZ - CUTERVO - CAJAMARCA,952014.29,1750802.76,180104.27,0.0,2882921.32,383770.81,1392383.14,650564.37,104440.18,351762.82,0.0,288487.99,219367.8,3390777.11
2153400,11/11/2025,PURUS - PURUS - UCAYALI,581367.7,1304249.23,78129.13,16792.7,1980538.76,152572.28,727067.01,573969.34,129796.32,155139.45,241994.37,206070.25,117931.58,2304540.59
2304836,15/09/2024,SAN VICENTE DE CAÑETE - CAÑETE - LIMA,1550521.15,1814492.98,362431.28,666195.07,4393640.48,187964.37,2158950.1,1057119.78,126098.08,187227.57,676280.6,484502.36,237377.83,5115520.67
2555036,12/03/2024,PALCAZU - OXAPAMPA - PASCO,3727739.59,7916932.2,739175.56,3911893.07,16295740.42,0.0,9849323.09,4757828.4,368463.49,1320125.44,0.0,1846231.78,1368946.69,19510918.89
2102345,31/03/2025,RIO NEGRO - SATIPO - JUNIN,5362555.79,15671249.63,775201.22,973588.06,22782594.7,2007117.32,12387431.98,4882104.19,959110.03,2546831.19,0.0,3254569.19,2198720.55,28235884.44
2622768,21/07/2024,LEONARDO ORTIZ - CHICLAYO - LAMBAYEQUE,8235369.37,13326965.03,1905727.66,443295.56,23911357.62,,,,,,23911357.62,3483684.26,1532094.51,28927136.39
2327327,26/02/2025,PAUCARPATA - AREQUIPA,459357.48,1030529.63,61732.36,13268.46,1564887.93,120552.31,574479.23,453511.79,102556.28,122580.71,191207.6,161899.51,135360.43,1862147.87
2566620,02/11/2025,SAN FRANCISCO DE ASIS DE YARUSYACAN - PASCO - PASCO,4880735.39,7961375.79,696921.02,0.0,13539032.2,0.0,6932437.76,5285314.74,584297.9,736981.8,0.0,1605201.45,1346280.31,16490513.96
2616489,13/02/2025,CIELOPUNCO,8898695.93,16420050.68,1443716.11,0.0,26762462.72,0.0,17283553.91,5287383.25,599542.42,1116429.34,2475553.8,3539840.57,2237804.58,32540107.87
2521390,26/09/2025,UTCO - CELENDIN - CAJAMARCA,386844.71,787686.56,201753.9,150718.87,1527004.04,,,,,,1527004.03,181130.49,127078.92,1835213.45
2025439,18/05/2025,SOCABAYA - AREQUIPA - AREQUIPA,7985369.18,27631105.92,3814156.42,0.0,39430631.52,2762617.71,13254547.38,15654874.52,803477.0,6955114.9,0.0,5746602.84,2079637.3,47256871.66
2526984,09/09/2025,INDEPENDENCIA - HUARAZ - ANCASH,865082.09,2018656.8,107972.51,59734.88,3051446.28,240710.53,1451840.82,1113071.62,97808.99,148014.31,0.0,342943.8,281897.22,3676287.3
2008685,27/02/2024,HUARAL - HUARAL - LIMA,1349637.71,2787231.74,140447.94,82504.78,4359822.17,420085.31,1087493.63,801158.57,65745.36,141572.24,1843767.04,568248.36,328895.84,5256966.37
2065983,26/12/2024,SANTA ROSA - MELGAR - PUNO,2260584.55,4854900.68,258665.86,131582.42,7505733.51,1181001.41,3205636.11,2039357.98,296306.71,783431.3,0.0,878309.58,566501.98,8950545.07
2512864,06/11/2025,CHINCHA ALTA - CHINCHA -ICA,1307029.32,1908793.72,103673.07,347829.69,3667325.8,162631.31,1529005.87,1227438.7,143924.18,582835.38,21490.36,451105.25,302358.0,4420789.05
2253226,28/10/2025,LEONARDO ORTIZ - CHICLAYO - LAMBAYEQUE,6007530.81,9721744.03,1390188.73,323374.9,17442838.47,,,,,,17442838.46,1945301.34,1161410.9,20549550.71
2681552,17/02/2025,OROPESA - QUISPICANCHI - CUSCO,5168961.02,6861840.27,484753.41,326421.72,12841976.42,1305729.22,5687486.84,4081158.32,480840.99,0.0,1286761.05,1742190.99,721518.69,15305686.1
2312507,20/07/2025,PIURA - PIURA - PIURA,3227044.26,4910588.76,543133.23,516843.35,9197609.6,187698.0,5751320.53,2338154.86,469300.51,451135.69,0.0,1140223.6,536375.54,10874208.74
2104863,21/11/2024,CHILCAYOC - SUCRE - AYACUCHO,1203249.24,2807765.07,150179.79,83085.7,4244279.8,334806.11,2019376.43,1548179.77,136043.26,205874.23,0.0,502410.39,226209.21,4972899.4
2493649,30/09/2025,HUARAZ - HUARAZ - ANCASH,186221.43,331234.82,33309.8,1965.84,552731.89,,61903.57,46731.47,1524.02,3286.34,439286.49,79079.54,43821.43,675632.86
2578017,28/06/2024,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,396751.24,807858.07,206920.52,154578.56,1566108.39,,,,,,1566108.38,224096.91,92487.41,1882692.71
2208648,19/08/2025,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,3854944.44,6002698.64,730081.43,0.0,10587724.51,3550753.34,3980165.09,3056806.08,,0.0,0.0,1119838.48,1053249.19,12760812.18
2137034,22/03/2025,PIURA - PIURA,2305055.04,4950406.85,263754.36,134170.92,7653387.17,1204234.21,3268697.75,2079476.47,302135.69,798843.05,0.0,1010250.65,725462.07,9389099.89
2567572,14/07/2025,YUNGAR - CARHUAZ - ANCASH,261302.72,724017.12,17405.61,34310.24,1037035.69,0.0,520804.97,389653.34,24795.22,24279.7,77502.47,119561.05,86187.85,1242784.59
