cui,fecha,lugar,mano_de_obra,materiales,equipos,sub_contratos,costo_directo,obras_provisionales,estructuras,arquitectura,inst_sanitarias,inst_electricas_y_comunicaciones,otros,gastos_generales,utilidad,sub_total
2458763,19/07/2024,SOCABAYA - AREQUIPA - AREQUIPA,213030.05,349361.68,41098.47,11427.21,614917.41,65267.87,264952.25,144973.04,24326.07,31579.62,83818.56,74822.55,45540.41,735280.37
2128363,07/01/2024,YAURISQUE - PARURO - CUSCO,3511394.77,7457461.45,696276.43,3684860.63,15349993.28,0.0,9277703.2,4481700.86,347079.17,1243510.03,0.0,2108043.08,1287206.68,18745243.04
2163164,01/03/2024,UTCO - CELENDIN - CAJAMARCA,852930.85,1020065.91,92391.49,134222.69,2099610.94,253707.12,745838.15,864727.84,86749.48,148588.35,0.0,220580.47,152945.62,2473137.03
2319672,15/10/2025,CUTERVO - CUTERVO - CAJAMARCA,145735.91,239001.7,28115.86,7817.46,420670.93,44650.38,181256.39,99177.46,16641.7,21603.92,57341.08,57953.24,25399.59,504023.76
2477515,04/01/2025,HAQUIRA,6148653.38,9574330.8,1164483.1,0.0,16887467.28,5663467.23,6348380.87,4875619.17,,0.0,0.0,2245348.66,1425219.79,20558035.73
2095367,01/06/2024,UTCO - CELENDIN - CAJAMARCA,10653565.73,20181067.38,4897301.2,4781281.56,40513215.87,3400616.86,21727835.96,10637610.72,2310888.54,2436263.78,0.0,4247979.39,3035651.51,47796846.77
2128800,06/05/2025,OXAPAMPA,165863.9,295024.59,29668.4,1750.94,492307.83,,55136.34,41622.84,1357.41,2927.08,391264.16,57339.51,42381.13,592028.47
2057396,13/04/2024,MARCARA,17298363.2,24957748.63,4342691.3,713800.57,47312603.7,11090434.01,20002002.57,11414954.44,1538990.71,3266221.96,0.0,6059895.5,4461316.48,57833815.68
2160993,15/05/2024,INDEPENDENCIA - HUARAZ - ANCASH,925965.11,1483560.86,131245.87,315877.06,2856648.9,442129.2,1383314.07,773921.6,134596.81,122687.21,0.0,405849.65,226672.4,3489170.95
2273236,07/05/2025,SOCABAYA - AREQUIPA,7865450.8,14513486.22,1276083.38,0.0,23655020.4,0.0,15276726.39,4673454.76,529928.36,986798.53,2188112.37,2376832.86,1366923.69,27398776.95
2627177,19/09/2024,OXAPAMPA,3827594.7,8129003.38,758975.89,4016681.1,16732255.07,0.0,10113157.3,4885276.54,378333.54,1355487.69,0.0,1779390.6,1528280.75,20039926.42
2442319,14/08/2025,PURUS - PURUS - UCAYALI,4725591.95,8265762.95,2007036.03,1888691.59,16887082.52,179046.18,9814739.78,3271903.8,688669.43,1318622.06,1614101.25,1949202.03,1332697.87,20168982.42
2153308,14/06/2024,OROPESA - QUISPICANCHI - CUSCO,1949611.35,4187045.1,223082.96,113481.52,6473220.93,1018539.1,2764658.6,1758817.41,255545.81,675660.0,0.0,683587.68,519484.2,7676292.81
2420087,04/08/2024,YAURISQUE - PARURO - CUSCO,116445.29,552198.92,71987.06,0.0,740631.27,42114.11,643147.72,55369.44,0.0,0.0,0.0,82335.06,49975.22,872941.55
2131919,11/05/2024,HUARMEY,1326418.59,2739280.32,138031.68,81085.37,4284815.96,412858.18,1068784.43,787375.47,64614.28,139136.64,1812046.95,520770.38,232732.88,5038319.22
2507068,02/04/2025,PAUCARPATA - AREQUIPA,1106628.54,2582302.02,138120.38,76413.93,3903464.87,307921.24,1857220.85,1423861.21,125119.01,189342.56,0.0,444094.82,208188.5,4555748.19
2677281,23/03/2024,ANDAMARCA - CONCEPCION - JUNIN,3622368.33,4808725.16,339711.48,228753.84,8999558.81,915045.04,3985747.26,2860044.52,336969.69,0.0,901752.3,1074422.62,451648.43,10525629.86
2446087,13/08/2025,SAN FRANCISCO DE ASIS DE YARUSYACAN - PASCO - PASCO,2993785.28,6265864.99,523053.87,267991.77,10050695.91,0.0,5572299.99,3085272.4,362689.73,1030433.8,0.0,1116755.04,907635.28,12075086.23
2699253,30/12/2025,SAPALLANGA,906508.65,1084142.49,98195.16,142654.04,2231500.34,269644.02,792688.8,919046.69,92198.74,157922.09,0.0,249460.92,150860.51,2631821.77
2095136,11/02/2025,SAN VICENTE DE CAÑETE - CAÑETE - LIMA,1108532.62,2103645.78,193057.33,0.0,3405235.73,396733.09,1797348.96,756037.79,109252.21,345863.67,0.0,459346.58,174979.71,4039562.02
2306177,01/03/2024,SAN JUAN DE RONTOY,2720910.01,4140404.99,457947.43,435780.9,7755043.33,158259.18,4849275.18,1971435.3,395694.75,380378.92,0.0,1098969.89,521587.18,9375600.4
2061314,27/05/2025,PIURA - PIURA,5103369.76,8157027.85,506788.01,2227081.87,15994267.49,2330541.64,6758628.32,4006817.76,375329.52,897140.13,1625810.12,1806711.28,1403812.03,19204790.8
2427779,31/07/2024,CHINCHO - ANGARAES - HUANCAVELICA,11578716.57,16705551.52,2906794.77,477784.77,31668847.63,7423418.66,13388406.52,7640637.48,1030128.52,2186256.46,0.0,4505912.76,2816087.49,38990847.88
2353449,03/01/2025,CUJILLO - CUTERVO - CAJAMARCA,4306387.81,6705660.39,815579.53,0.0,11827627.73,3966573.61,4446272.75,3414781.36,,0.0,0.0,1261156.43,882927.46,13971711.62
2580139,09/04/2024,RIO TAMBO,1517026.98,2279770.96,451059.48,922018.41,5169875.83,0.0,3596638.02,1197425.65,94076.53,222647.02,59088.61,608499.95,486892.06,6265267.84
2339330,31/01/2025,TAPUC - DANIEL ALCIDES CARRION - PASCO,4037612.46,5359965.32,378650.9,254976.66,10031205.34,1019939.7,4442646.72,3187900.94,375597.65,592871.05,412249.29,1242944.7,936695.88,12210845.92
2316308,03/10/2024,CHINCHO - ANGARAES - HUANCAVELICA,361562.12,736206.58,188568.09,140868.5,1427205.29,,,,,,1427205.29,184808.96,81941.51,1693955.76
2509673,03/04/2025,EMILIO SAN MARTIN - REQUENA - LORETO,947398.15,1797863.3,164994.83,0.0,2910256.28,339064.62,1536089.28,646141.39,93371.49,295589.5,0.0,394161.46,228986.62,3533404.36
2206230,14/03/2025,PAUCARPATA - AREQUIPA,3432844.04,7372481.08,392800.85,199816.42,11397942.39,1793427.13,4867966.02,3096897.16,449960.92,1189691.16,0.0,1314269.4,659687.95,13371899.74
2009448,23/05/2025,ANDAMARCA - CONCEPCIÓN - JUNÍN,484853.97,805411.17,78754.01,0.0,1369019.15,72862.84,721927.69,382221.21,92707.94,37629.68,61669.8,169115.65,131461.99,1669596.79
2396228,28/04/2024,CONCHUCOS,9262211.25,14988661.69,2143346.75,498568.67,26892788.36,,,,,,26892788.36,3548941.13,2648253.21,33089982.7
2367527,24/05/2025,SAPALLANGA,3782828.26,11265005.37,1270817.49,147263.8,16465914.92,1454186.35,3998877.05,5842513.5,1417044.31,1978836.46,1774457.25,2127447.63,1190354.74,19783717.29
2456386,07/01/2025,LA COIPA - SAN IGNACIO - CAJAMARCA,19239139.32,27757863.42,4829916.1,793884.86,52620803.7,12334716.45,22246111.36,12695646.19,1711656.56,3632673.14,0.0,7391484.88,4324973.07,64337261.65
2023418,13/05/2024,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,438856.12,764104.08,29357.29,0.0,1232317.49,0.0,707534.42,396608.61,96462.59,31711.87,0.0,153218.02,93221.96,1478757.47
2532013,07/11/2025,PIURA - PIURA,312386.33,533317.88,83088.69,4210.98,933003.88,630112.37,116547.73,186343.77,0.0,0.0,0.0,101099.76,87522.88,1121626.52
2409546,13/07/2025,INDEPENDENCIA - HUARAZ - ANCASH,2099475.93,3612502.75,340876.96,0.0,6052855.64,115421.79,2729628.42,1797377.98,294944.36,1095457.96,20025.14,723005.78,437243.62,7213105.04
2339513,19/04/2024,EL TAMBO,7379383.57,25534264.55,3524711.58,0.0,36438359.7,2552970.98,12248699.71,14466873.27,742503.55,6427312.19,0.0,5177249.47,2730898.78,44346507.95
2599439,21/10/2025,HUALMAY - HUAURA - LIMA,262723.79,727954.64,17500.27,34496.84,1042675.54,1042675.54,0.0,0.0,0.0,0.0,0.0,135992.81,82293.96,1260962.31
2543680,14/03/2024,SOCABAYA - AREQUIPA - AREQUIPA,525655.77,1179264.23,70642.09,15183.47,1790745.56,137951.42,657392.85,518966.38,117358.05,140272.58,218804.27,181925.16,177349.59,2150020.31
2671920,23/05/2024,PURUS - PURUS - UCAYALI,299002.84,520601.82,20001.81,0.0,839606.47,0.0,482059.59,270218.64,65722.2,21606.03,0.0,90724.43,46747.69,977078.59
2236743,29/03/2024,PAUCARPATA - AREQUIPA,2604568.94,4764004.84,848433.94,51116.52,8268124.24,,,,,,,888149.36,689963.18,9846236.78
2498618,13/07/2024,ANDAMARCA,89190.77,324748.85,46324.44,0.0,460264.06,32706.71,117239.53,240830.74,18615.31,10892.29,39979.48,53574.58,35852.94,549691.58
2015767,06/02/2025,CUTERVO - CUTERVO - CAJAMARCA,8236779.34,15602944.88,3786336.93,3696636.62,31322697.77,2629178.95,16798825.38,8224443.77,1786658.05,1883591.62,0.0,4408799.44,3007383.36,38738880.57
2479594,03/12/2025,YANATILE - CALCA - CUSCO,2822486.19,5081329.91,385367.65,409702.74,8698886.49,1768504.04,3155509.2,2217883.47,436158.75,1120778.35,52.69,1108171.97,542262.77,10349321.23
2485016,16/11/2024,CIELOPUNCO,1413714.8,3441721.58,204936.59,0.0,5060372.97,789363.63,2445855.81,1085389.65,165704.6,247276.34,326782.94,634421.76,270625.14,5965419.87
2426208,19/02/2024,YANATILE - CALCA - CUSCO,4954868.9,6577631.14,464675.5,312901.73,12310077.27,1251647.49,5451918.0,3912121.67,460925.14,0.0,1233464.96,1609351.32,1078726.09,14998154.68
2107851,23/05/2025,YURIMAGUAS - ALTO AMAZONAS - LORETO,2120374.76,3462495.11,389453.94,1327489.97,7299813.78,1694901.92,3052237.6,1899769.37,248756.28,404148.61,0.0,1005417.1,366127.0,8671357.88
2673451,19/04/2025,SANTA MARIA DEL VALLE - HUANUCO,1117125.24,2307053.9,116251.89,68291.05,3608722.08,347713.99,900142.74,663136.83,54418.91,117182.51,1526127.12,488756.84,192035.89,4289514.81
2318127,10/01/2025,PUERTO BERMUDEZ - OXAPAMPA - PASCO,264169.6,469882.38,47252.54,2788.7,784093.22,,87815.03,66292.23,2161.94,4661.93,623162.08,111205.76,71173.37,966472.35
2183832,14/06/2025,CUPI - MELGAR - PUNO,1905703.15,3150537.89,388941.9,0.0,5445182.94,933358.54,2672198.48,1166899.62,254602.24,368609.59,49514.46,733704.21,326612.15,6505499.3
2156278,06/04/2024,HAQUIRA,14341450.83,26463130.23,2326743.57,0.0,43131324.63,0.0,27854782.36,8521332.51,966243.61,1799276.72,3989689.43,4676973.07,3180229.07,50988526.77
2096475,01/09/2025,HUARAZ - HUARAZ - ANCASH,757745.76,1768189.0,94575.67,52323.19,2672833.62,210844.02,1271701.55,974965.63,85673.19,129649.22,0.0,281350.86,217664.37,3171848.85
2603477,07/06/2025,ANDAMARCA,302878.53,775839.88,43947.01,33655.27,1156320.69,519128.3,193099.08,132333.55,65073.5,187425.36,59260.9,158056.96,61043.75,1375421.4
2374555,12/06/2024,SAN JUAN DE RONTOY,1112323.44,1671587.07,330728.48,676047.76,3790686.75,0.0,2637148.08,877983.47,68979.35,163250.56,43325.3,532448.66,376675.64,4699811.05
2395295,29/07/2024,HUARMEY,295285.42,818176.34,19669.23,38772.33,1171903.32,0.0,588536.22,440328.18,28019.86,27437.3,87581.75,151308.32,74920.77,1398132.41
2196631,03/12/2025,BARRANCA - MARAÑON - LORETO,749484.73,896349.13,81185.96,117943.74,1844963.56,222936.73,655380.57,759850.95,76228.23,130567.09,0.0,207098.1,165792.52,2217854.18
2090375,13/07/2024,CUJILLO - CUTERVO - CAJAMARCA,731673.86,988480.21,105446.63,66457.23,1892057.93,46943.7,,,,,,225391.18,182438.97,2299888.08
2151954,10/10/2025,ATALAYA,245619.7,331591.74,19930.86,112261.08,709403.38,29919.55,357807.88,228683.66,0.0,33417.79,59574.49,84082.04,58686.06,852171.48
2259386,14/01/2025,CHINCHA ALTA - CHINCHA -ICA,2643160.29,4316184.93,485475.12,1654787.09,9099607.43,2112785.69,3804777.06,2368163.9,310087.98,503792.81,0.0,988168.19,894173.68,10981949.3
2041446,20/12/2025,HUARMEY,2752271.34,5760386.6,480858.19,246372.4,9239888.53,0.0,5122772.71,2836378.02,333430.91,947306.89,0.0,1023962.26,906841.72,11170692.51
2503434,18/05/2025,CONCHUCOS,134495.97,220568.59,25947.41,7214.54,388226.51,41206.7,167276.92,91528.35,15358.2,19937.71,52918.63,51732.02,31530.03,471488.56
2021818,12/12/2024,PAUCARPATA - AREQUIPA,4591045.2,12262190.0,1004559.13,0.0,17857794.33,663423.38,5692206.54,4653612.54,445017.32,1068629.58,5334904.97,2318644.54,1203171.42,21379610.29
2413157,30/03/2024,CHANCAY - HUARAL - LIMA,3973659.24,5275066.87,372656.1,250937.99,9872320.2,1003784.5,4372278.02,3137406.61,369648.42,0.0,989202.65,1025838.96,600458.66,11498617.82
2100965,26/05/2024,PIURA - PIURA - PIURA,1156731.5,1738322.99,343932.38,703038.08,3942024.95,0.0,2742432.76,913035.81,71733.26,169768.12,45055.01,550811.4,249790.76,4742627.11
2017713,24/11/2025,CATILLUC - SAN MIGUEL - CAJAMARCA,2013214.82,3287506.81,369771.64,1260401.01,6930894.28,1609244.61,2897982.98,1803758.43,236184.59,383723.66,0.0,830345.46,413083.22,8174322.96
2436253,02/09/2025,YANATILE - CALCA - CUSCO,1206980.88,1414640.07,144193.45,58956.3,2824770.7,396060.51,1517261.94,683242.03,97537.34,130668.87,0.0,317978.46,169889.0,3312638.16
2463571,17/05/2024,ALBARRACIN - TACNA,4893913.19,12607258.05,585270.72,2509698.99,20596140.95,292208.75,8955319.47,6437714.43,209792.43,568530.45,4132575.42,2721250.78,1977590.44,25294982.17
2113204,17/11/2024,OXAPAMPA,6431027.96,22252748.85,3071736.07,0.0,31755512.88,2224877.94,10674567.81,12607674.55,647081.29,5601311.27,0.0,4367866.11,2592943.04,38716322.03
2528793,20/08/2024,BARRANCA,600626.37,1104582.46,113627.89,0.0,1818836.72,242121.23,878455.33,410441.43,65891.37,221927.36,0.0,211099.61,131758.53,2161694.86
2352324,02/01/2024,CUPI - MELGAR - PUNO,,,,,0.0,0.0,1782974.54,1403098.72,236334.5,256524.5,0.0,0.0,0.0,0.0
2296642,02/06/2024,UTICYACU,198762.28,325963.05,38345.88,10661.87,573733.08,60896.53,247206.97,135263.42,22696.83,29464.56,78204.78,63060.9,50234.44,687028.42
2324577,11/05/2025,SOCABAYA - AREQUIPA - AREQUIPA,7218267.28,13673575.78,3318140.6,3239532.11,27449515.77,2304070.02,14721580.68,7207457.05,1565730.35,1650677.68,0.0,2978531.89,2718649.97,33146697.63
2492881,27/10/2024,CUPI - MELGAR - PUNO,164897.67,745622.24,228747.1,0.0,1139267.01,,,,,,,134013.57,57947.24,1331227.82
2097157,17/07/2025,RIO TAMBO,2554680.54,4223437.34,521394.06,0.0,7299511.94,1251208.99,3582201.91,1564281.28,341305.72,494137.69,66376.36,978197.0,541822.24,8819531.18
2523875,12/04/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,4696841.14,6235097.07,440473.95,296607.18,11669019.34,1186467.2,5168006.11,3708395.6,436922.19,689670.23,479558.01,1465262.59,1002388.99,14136670.92
2394822,28/06/2024,OXAPAMPA,1126451.84,1655858.38,188873.23,255788.22,3226971.67,553206.25,1173698.49,1166865.37,97305.22,155393.98,80502.37,379014.77,196092.17,3802078.61
2593141,09/03/2025,INDEPENDENCIA - HUARAZ - ANCASH,1328466.12,2324595.8,479066.27,10076.14,4142204.33,0.0,1950634.92,1601334.46,179970.32,410264.64,0.0,591945.08,325385.79,5059535.2
2543729,10/06/2025,NINABAMBA - SANTA CRUZ - CAJAMARCA,2939474.45,6312905.42,336347.37,171098.73,9759825.97,1535675.13,4168340.18,2651809.98,385292.37,1018708.32,0.0,1377723.99,515712.27,11653262.23
2187055,03/11/2025,SAN VICENTE DE CAÑETE - CAÑETE - LIMA,171450.39,304961.35,30667.67,1809.91,508889.32,,56993.39,43024.74,1403.13,3025.67,404442.38,51320.68,26852.63,587062.63
2596365,03/04/2025,CCOLLPACCASA-YAULI,896219.53,17523633.93,82631.28,320447.69,18822932.43,15865932.08,1546425.57,904289.84,297433.7,208851.24,0.0,2274266.43,1015583.72,22112782.58
2304659,21/01/2024,CHINCHA ALTA - CHINCHA -ICA,942019.93,1509283.54,133521.47,321353.89,2906178.83,449795.05,1407298.63,787340.22,136930.52,124814.42,0.0,407685.6,150923.22,3464787.65
2225347,15/08/2025,YAURISQUE - PARURO - CUSCO,648692.04,1455285.69,87176.75,18737.35,2209891.83,170240.66,811263.82,640436.92,144827.17,173105.12,270018.14,286637.44,159190.63,2655719.9
2567888,01/06/2024,SANTA ROSA - MELGAR - PUNO,479888.88,819284.65,127641.11,6468.92,1433283.56,967980.66,179041.0,286261.9,0.0,0.0,0.0,155054.44,73871.66,1662209.66
2589262,20/11/2025,SOCABAYA - AREQUIPA,5796624.7,20057576.26,2768717.74,0.0,28622918.7,2005399.84,9621551.0,11363962.07,583248.5,5048757.29,0.0,4212309.12,2261156.27,35096384.09
2146382,27/08/2024,YURIMAGUAS - ALTO AMAZONAS - LORETO,1411902.2,2915818.52,146927.4,86311.07,4560959.19,439465.62,1137664.31,838119.4,68778.48,148103.57,1928827.8,598826.83,426779.42,5586565.44
2390732,11/10/2025,CHANCAY - HUARAL - LIMA,394370.9,1010202.59,57222.36,43821.73,1505617.58,675944.56,251429.71,172308.36,84730.65,244042.09,77162.21,169995.18,93595.24,1769208.0
2032433,03/11/2024,BARRANCA,78730.54,375317.4,56243.19,0.0,510291.13,0.0,7671.75,21806.03,5448.2,23646.31,451718.83,68146.03,44256.02,622693.18
2168155,20/09/2025,HUARAZ - HUARAZ - ANCASH,1204604.13,2385426.42,124447.09,0.0,3714477.64,0.0,1236926.62,1295456.58,780798.79,401295.65,0.0,426887.68,357843.42,4499208.74
2050115,01/07/2024,SANTA MARIA DEL VALLE - HUANUCO,1502256.13,2208282.08,251884.69,341123.71,4303546.61,737765.66,1565265.1,1556152.33,129767.97,207236.17,107359.38,570070.08,427774.11,5301390.8
2028096,07/02/2025,CUTERVO - CUTERVO - CAJAMARCA,221959.67,394802.96,39702.37,2343.11,658808.11,,73783.64,55699.83,1816.5,3917.03,523591.11,87940.72,49083.01,795831.84
2140496,13/04/2025,ABANCAY - APURIMAC,2025500.82,4239286.89,353881.77,181314.79,6799984.27,0.0,3770042.65,2087398.12,245384.44,697159.05,0.0,721183.93,462551.2,7983719.4
2524756,31/01/2024,ELEAZAR GUZMAN B. - MARISCAL LUZURRIAGA - ANCASH,2122444.87,3465875.52,389834.16,1328785.99,7306940.54,1696556.64,3055217.48,1901624.1,248999.14,404543.18,0.0,850600.93,553154.09,8710695.56
2632858,03/09/2024,PALCAZU - OXAPAMPA - PASCO,1483357.25,3063385.37,154363.26,90679.2,4791785.08,461706.57,1195240.44,880535.84,72259.29,155598.95,2026443.98,673541.1,402044.48,5867370.66
2275872,02/07/2025,SOCABAYA - AREQUIPA - AREQUIPA,3780700.17,6613006.74,1605725.07,1511043.84,13510475.82,143245.53,7852262.49,2617679.94,550968.57,1054960.88,1291358.41,1623427.28,926500.56,16060403.66
2527490,12/07/2025,PALCAZU - OXAPAMPA - PASCO,2561160.69,4234150.42,522716.61,0.0,7318027.72,1254382.77,3591288.44,1568249.2,342171.47,495391.11,66544.73,883245.37,508640.27,8709913.36
2343437,24/12/2024,RIO NEGRO - SATIPO - JUNIN,11618440.17,22008830.65,5340841.03,5214313.7,44182425.55,3708604.67,23695687.3,11601040.15,2520181.59,2656911.84,0.0,5972965.2,3522161.62,53677552.37
2188649,28/03/2025,CONCHUCOS,7106765.51,18981409.51,1555019.8,0.0,27643194.82,1026954.48,8811321.9,7203617.4,688870.09,1654198.45,8258232.49,3654624.37,1391170.51,32688989.7
2089139,26/07/2024,SAPALLANGA - HUANCAYO - JUNIN,2366543.99,3717796.87,259859.75,541898.37,6886098.98,155200.73,2632317.1,2421346.12,165697.76,252684.71,1258852.56,988749.83,642231.49,8517080.3
2660950,24/01/2024,ALBARRACIN - TACNA,422854.96,923664.19,47699.54,0.0,1394218.69,73159.39,579826.87,132528.99,114189.35,131386.0,363128.1,200070.46,100056.04,1694345.19
2501963,21/04/2024,CONCHUCOS,3746046.68,9693623.48,447890.44,1920598.66,15808159.26,3436281.97,6853242.01,4926593.09,160547.96,431494.23,0.0,2340496.88,1166198.66,19314854.8
2139941,14/06/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,6399649.25,17092777.71,1400296.84,0.0,24892723.8,924773.51,7934603.94,6486864.47,620328.19,1489607.32,7436546.39,3574191.09,2056167.42,30523082.31
2373818,20/10/2024,ABANCAY - APURIMAC,2239184.51,3750505.59,507099.09,1476600.69,7973389.88,1937008.02,3615881.31,1623489.31,334917.9,462093.35,0.0,1137538.65,751571.04,9862499.57
2665573,13/04/2024,ICA - ICA,4413210.45,5858574.89,413877.91,278695.8,10964359.05,1114819.36,4855922.93,3484454.7,410537.53,0.0,1098624.52,1325259.0,739090.73,13028708.78
2357285,20/04/2024,PURUS - PURUS - UCAYALI,6983976.67,24166071.09,3335848.21,0.0,34485895.97,2273430.27,11592381.97,7753170.34,702718.24,12164195.15,0.0,4553427.14,2503564.89,41542888.0
2006464,17/09/2024,CUJILLO - CUTERVO - CAJAMARCA,1341972.44,2924131.3,218913.97,54082.64,4539100.35,88423.62,1702763.19,1246162.74,549633.66,952117.15,0.0,552007.04,355738.25,5446845.64
2092694,27/10/2025,BARRANCA,1045374.25,1674875.53,148170.87,356611.43,3225032.08,499144.6,1561701.29,873723.75,151953.93,138508.51,0.0,342023.39,275788.12,3842843.59
2116442,04/01/2024,YAURISQUE - PARURO - CUSCO,179151.91,318660.17,32045.26,1891.21,531748.55,,59553.52,44957.41,1466.16,3161.58,422609.87,64579.97,33293.45,629621.97
